"sim","alpha_lognorm","beta_lognorm","gamma_lognorm","se_alpha_lognorm","se_beta_lognorm","se_gamma_lognorm","aic_lognorm","bic_lognorm","alpha_loglog","beta_loglog","gamma_loglog","se_alpha_loglog","se_beta_loglog","se_gamma_loglog","aic_loglog","bic_loglog","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","aic_expo","bic_expo","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","aic_weibull","bic_weibull","alpha_pwe","beta_pwe","gamma_pwe","se_alpha_pwe","se_beta_pwe","se_gamma_pwe","aic_pwe","bic_pwe"
40,1.04759915066906,0.510444427205882,0.244689641847516,0.0844419840453182,0.0625334701193625,0.065328267081925,1207.03189913612,1221.75516497307,1.06109265157775,0.494145263272211,0.243842778539908,0.0824706689973045,0.0599195731948579,0.0652884078218333,1223.70111354386,1238.42437938081,1.07064973082344,0.44424784602892,0.248014313974356,0.0782197254604638,0.050717504701617,0.0650082684498721,1922.31868381887,1932.13419437683,1.03908399801327,0.522170330399606,0.240344040263557,0.0860366639399093,0.064720376226759,0.065393727013882,1301.01523107072,1315.73849690767,1.04657630374631,0.513300351291842,0.240994124515696,0.0846715656194839,0.0630131799317653,0.0653512534688557,1337.39165545403,1391.37696352284
41,0.964537612122789,0.520367468035281,0.240292674004002,0.0779542221594798,0.0577110407504899,0.0644796047900885,1280.42410831778,1295.14737415472,0.981912273318964,0.501509113572512,0.240287475466806,0.0768825699385116,0.0561464917459077,0.0645330148330062,1291.99466503982,1306.71793087676,1.03543008422297,0.42407649815768,0.237096995273942,0.0734515708872586,0.0488473455543435,0.0647362235782986,1976.77384138713,1986.58935194509,0.951501567337212,0.532895007624916,0.240031484476545,0.0790593481928613,0.0590181893432409,0.0644750888250132,1390.98380361552,1405.70706945246,0.966384710501631,0.519627547167889,0.237194131260503,0.0778895412215665,0.0577389716625362,0.0645319779254037,1387.62162835116,1441.60693641996
42,1.12236898374977,0.400095626931069,0.28313664205576,0.079682753992241,0.0594449495038099,0.0645284473900298,1240.71849851366,1255.4417643506,1.13924382527582,0.381633574391948,0.284509591675051,0.0782397702337911,0.0573678253775607,0.0645528022656106,1253.31689103149,1268.04015686843,1.1961584404916,0.306208135531343,0.287242213687938,0.0753459668626983,0.0500672567241343,0.0647574377609099,1957.8551700761,1967.67068063406,1.11092384231518,0.410214922626269,0.284983697863428,0.0811147291135029,0.0609625338857027,0.064516479459341,1359.04079252924,1373.76405836618,1.11941812995334,0.402444470322493,0.283829417134886,0.0799876614275337,0.0597307261173099,0.064520458189992,1373.11453939879,1427.09984746759
43,0.968700779727941,0.491527288199142,0.293244895203134,0.0795266901964769,0.058270051811349,0.063917088400139,1246.9791964208,1261.70246225775,0.989394188721002,0.468482528176601,0.294950155551122,0.0779113001181637,0.0559572268764305,0.0639388993688275,1265.669556681,1280.39282251795,1.06579089546708,0.371816795983662,0.289129113198778,0.0740369599070179,0.0478058885391446,0.0642910597702235,1956.54024521246,1966.35575577043,0.95050722356957,0.508191877163082,0.295180295612991,0.0811980890341424,0.0601174582191528,0.0638948423950653,1366.90318595029,1381.62645178724,0.965474879776765,0.493011681573858,0.294599335950773,0.0797081935335796,0.0583060898466808,0.0638973894400204,1371.86193174913,1425.84723981793
44,0.874769743087905,0.57490757931229,0.314072608249742,0.0815934358166743,0.0618103909153992,0.0656446889092221,1189.69458362634,1204.41784946329,0.877819865659629,0.568872514515195,0.314329183928627,0.0808204024254247,0.0606455129879518,0.0655951472656307,1204.96095780036,1219.68422363731,0.969953736796068,0.448255093093997,0.318889469468173,0.0776239040103594,0.0525403704681061,0.0660529510099419,1938.07945040554,1947.8949609635,0.872672032571379,0.574938771838412,0.315929621830546,0.0825629008572382,0.0626212920590522,0.0657014466316597,1325.23316861101,1339.95643444795,0.874459856766004,0.574242952331485,0.313173361835857,0.0815720954759307,0.0616877217990725,0.0656472932230239,1325.8132077975,1379.7985158663
45,0.924493583281069,0.531037972954691,0.279415647610624,0.076107337003761,0.0530337492535358,0.063106807051287,1317.8325661774,1332.55583201434,0.946077029168486,0.509631038922513,0.277944204721429,0.0746875997602962,0.051225238956473,0.063148237802777,1331.14053574304,1345.86380157998,0.996904008834933,0.430673025919594,0.284040470336699,0.0730220211942433,0.0455521455411885,0.0634124880704551,2017.99614458301,2027.81165514097,0.906360048953524,0.544540309942466,0.283395996822007,0.0774522175954055,0.0542440438462928,0.0630826133986278,1474.97690393248,1489.70016976942,0.924809011545469,0.528516129164359,0.279926387781775,0.0761629399003043,0.0528629491316372,0.0631143528269041,1449.78631254561,1503.77162061441
46,1.15332271426198,0.359817579829677,0.270608836829642,0.0769579947691693,0.0534616004589973,0.0625823771243117,1342.10331667785,1356.82658251479,1.16409178620129,0.347899669352922,0.270377292428937,0.0758739507192902,0.0519062954921178,0.0625946091091,1358.27203920507,1372.99530504201,1.20332691064333,0.293720904582712,0.271756810544221,0.0736135408371175,0.0461619638545651,0.0627251125428178,2029.33246149305,2039.14797205101,1.14240212253431,0.368447133162797,0.273497896264105,0.0781344048559647,0.0545941288926699,0.0625662518425715,1469.21293978045,1483.93620561739,1.14988795171874,0.362316575143363,0.271414765609995,0.077283822199134,0.0537414330494377,0.0625749976740504,1481.12873662091,1535.11404468971
47,0.97449502640821,0.496497056188034,0.267709848132231,0.0762029979786442,0.0558032899017522,0.0619819816536394,1267.88666814363,1282.60993398058,0.986578835670683,0.482708056056242,0.267383315002926,0.0747957229080449,0.0539185281698973,0.0619545222306939,1284.65488126932,1299.37814710626,1.05323367248144,0.400380483801626,0.261911565941228,0.0732630012753603,0.0492303377420906,0.0624127491299093,1972.30382106932,1982.11933162729,0.974798638314193,0.496945499250521,0.266095405106723,0.0772612586407918,0.057020441913734,0.0620862116070185,1388.35064357253,1403.07390940948,0.974720667324921,0.496577440819778,0.26642489714274,0.0764654090170812,0.0561164872744031,0.0620142787886865,1392.59422892461,1446.57953699342
48,1.16348196619536,0.33486286999669,0.287996248169279,0.0796453692806485,0.0615188862829582,0.0632470315237391,1160.72108378223,1175.44434961918,1.17557394011898,0.321922254463791,0.289134359712878,0.0784896451324218,0.0598948467580787,0.0632558744152396,1163.48033586318,1178.20360170013,1.20209533335786,0.274436094332841,0.291429663695643,0.0741699548207453,0.0507433183353907,0.0631918779259623,1945.70353619927,1955.51904675724,1.15673749810468,0.342110580114547,0.286113068588818,0.0807533386649879,0.0629341828839489,0.0632925648590433,1280.88448494572,1295.60775078266,1.1640998791074,0.334686501613352,0.285866230641358,0.0795250310437918,0.0614575961794781,0.0632931986550827,1271.36531752747,1325.35062559627
49,1.03942683310846,0.468704547907317,0.288421663585992,0.0766916172517945,0.0574546556943551,0.0643915519601281,1261.04759189398,1275.77085773093,1.05398566883086,0.451409973886262,0.289521253000627,0.0752954354545736,0.0553842607232855,0.0643836788470677,1277.99912833583,1292.72239417278,1.09442228878963,0.388340199550582,0.286992889680857,0.0729531911028254,0.0493167533656726,0.0645641876637112,1927.51410089415,1937.32961145211,1.02731013053363,0.478150380783473,0.294308177121975,0.0783082900350086,0.0590553486649407,0.064364042273784,1382.6387124695,1397.36197830644,1.03731101663851,0.46922435424988,0.289993661681691,0.0769552314735982,0.057576467633424,0.0643791545194556,1405.51143379376,1459.49674186256
50,0.965932911060353,0.502762555740225,0.26631642173705,0.0765895275301065,0.0551741323751828,0.0623049442241186,1235.43125478416,1250.15452062111,0.995102077228406,0.474378560538314,0.266645330619404,0.0747209117128248,0.0528280373390361,0.062374531156051,1239.34024095527,1254.06350679221,1.038229656091,0.40410777005205,0.260804324387396,0.0722634405434845,0.0463562390846673,0.0625512708680494,1954.72979792947,1964.54530848743,0.946498507456493,0.520285348425914,0.262963327194664,0.0779594109269711,0.0566938748912057,0.0622888010333839,1383.6973177569,1398.42058359385,0.975157772633308,0.494068090240937,0.26158693609981,0.0759393368418713,0.0544064149892703,0.0623498084810272,1359.06321953789,1413.04852760669
51,1.07673987406087,0.471399228279936,0.190815572843947,0.0817897332493344,0.0595402115026419,0.067526927890855,1312.4575874595,1327.18085329644,1.09464348679992,0.452124538468859,0.192160876550394,0.0809245698333722,0.0581357754509513,0.0675912901179775,1321.67684187544,1336.40010771239,1.12164494863588,0.397298537417573,0.191820397988174,0.0773042367115533,0.0502826828868319,0.0675238623643212,1990.69331205617,2000.50882261413,1.05849777434762,0.489088577576297,0.188590453749697,0.082740800493415,0.0607802919039485,0.067478685959866,1413.41417986481,1428.13744570176,1.07334215821704,0.475866224662939,0.188374516875641,0.0819822150937238,0.0599359266792392,0.0675447636344373,1435.41083111554,1489.39613918434
52,0.987904572688792,0.478274365094373,0.288610145966312,0.0759902045810672,0.0575688840047577,0.0616720530427563,1226.52095035027,1241.24421618722,0.994129796794619,0.470536092692743,0.288029863174024,0.0754437612819534,0.0567096146439769,0.0616849091946158,1242.18052829007,1256.90379412702,1.0377997896296,0.399633878382635,0.292933461671897,0.072862876954857,0.0498757254757067,0.0617801450201706,1940.46484217815,1950.28035273611,0.981894925845696,0.48409179114971,0.287033076815694,0.0766083600778081,0.0582959952243036,0.0616934502235944,1337.85653727282,1352.57980310976,0.98692599109963,0.479452721282644,0.286659893574923,0.0760874634407358,0.0577115557612845,0.0616960381214574,1345.97016985965,1399.95547792845
53,1.06434606076256,0.494189215112084,0.246511501509075,0.0740517091580535,0.0519676995566498,0.0636467676901865,1372.84169539999,1387.56496123694,1.0839901075302,0.473106693659689,0.245732321165521,0.0725933031412608,0.0499304718008235,0.0636766175974079,1392.60108738988,1407.32435322683,1.14773233934927,0.391571759134297,0.247649612566528,0.0707741814620455,0.0447507110638772,0.0640988230725387,2017.80523235807,2027.62074291604,1.05166758599492,0.507106810523571,0.24564217545924,0.0753305814515039,0.0535565704016411,0.0636817840825988,1497.54652557023,1512.26979140718,1.06754332330893,0.491660177501418,0.242192622701968,0.0737614670829962,0.0516762316346579,0.063692284687818,1493.8373841129,1547.8226921817
54,0.915494903865914,0.486607556638998,0.424749082842619,0.0825946743520287,0.0605936546325801,0.0655895720494701,1225.89214525221,1240.61541108915,0.941282680328428,0.458875916700484,0.426390993402968,0.0801764790966872,0.0573773407106109,0.0655984373927718,1236.11054268632,1250.83380852327,0.997921559627189,0.380674488244967,0.423177379647909,0.0772776732464903,0.0503607617513381,0.0658335905315536,1928.18917654339,1938.00468710135,0.896818542193924,0.504155098603031,0.426850043596669,0.0849267508150814,0.0631806970184378,0.0656053671058874,1332.95062843167,1347.67389426861,0.913370513398013,0.48819778388177,0.425120574995037,0.0830056833230056,0.0609892921658422,0.0656009347099114,1355.1240581689,1409.1093662377
55,1.10708020202282,0.488793496617183,0.155959906156224,0.0831326503462303,0.0616392707836512,0.0644411724283401,1187.63576160044,1202.35902743739,1.11192953657563,0.480517440828873,0.157501005488672,0.0819924329490292,0.0599523506850586,0.064394062250117,1214.42012121394,1229.14338705089,1.16352090818371,0.401203121763474,0.16222113733932,0.0783091466838441,0.0516041704423014,0.064497249011197,1958.22871769571,1968.04422825367,1.10484458399562,0.491128542278822,0.15523255772776,0.0842375404808761,0.0628260041954666,0.0644987832506989,1318.86921840982,1333.59248424676,1.10685697863827,0.487756733368277,0.156345425759791,0.0832864207497201,0.0616421147938504,0.0644481396734164,1334.00327759954,1387.98858566834
56,1.00329731572583,0.522643158627855,0.244820466016172,0.0785875335586709,0.0588232525294969,0.0624113243903186,1200.90528249725,1215.6285483342,1.0186622390345,0.504683232600998,0.246965908301094,0.0774503003735084,0.0571096874536072,0.0624160442898877,1220.07076438225,1234.79403021919,1.07647553352805,0.416427793525589,0.245384529123041,0.0730188458730098,0.0479866786826743,0.0625234078098206,1936.22364577014,1946.03915632811,0.994740121831938,0.531831504229928,0.242611610895838,0.0796965931906522,0.0601790006507945,0.0624629753724236,1319.09459563302,1333.81786146997,1.00140819176065,0.524132840240225,0.242397814131842,0.0785858207704233,0.0588037907967364,0.0624214604796967,1330.48362072236,1384.46892879116
57,1.1340189151505,0.388203056641634,0.197143582985737,0.0841283563065391,0.0593280538172008,0.0646874498317661,1266.44063958029,1281.16390541724,1.14717516979523,0.374096238920564,0.197250297958411,0.0830637402969146,0.0577735380768842,0.0647153160389694,1287.51023304032,1302.23349887727,1.20422488918292,0.300922159904543,0.203121174794521,0.0801721958087707,0.0504905336999815,0.064936198797681,1992.84037091952,2002.65588147749,1.12232805024224,0.39758243774433,0.199929748882003,0.0853822086701784,0.0605227782139656,0.0646829629612968,1375.64335606592,1390.36662190286,1.13166204349592,0.389020715170932,0.199413229735937,0.0845501477719101,0.0595733432231781,0.0646976275313749,1396.2011285766,1450.1864366454
58,0.969040235407773,0.573787256902483,0.156797449088013,0.0794131408569862,0.0594928592863493,0.0644857046078782,1261.45168856548,1276.17495440242,0.984135253579196,0.556121135061795,0.157798508085754,0.0783189950207405,0.0578647204282756,0.0644948668034113,1285.88496227194,1300.60822810889,1.07182456707139,0.444310310561457,0.164174925855293,0.0749881444826813,0.050254948744075,0.06491514320136,1988.54126704987,1998.35677760784,0.96214159341751,0.581385454820075,0.155925660006524,0.0805148416855502,0.0608195954209006,0.0645562007733978,1355.56304464199,1370.28631047894,0.969018120262154,0.574612168608194,0.154371291839778,0.079606125351265,0.059780650642094,0.0645423076081953,1408.57408565308,1462.55939372189
59,1.17785169359842,0.39546177401095,0.197319054739735,0.0787231821949991,0.0576629206353247,0.0641782818819449,1244.65856300858,1259.38182884553,1.17711868207634,0.394488802904993,0.196199225431025,0.0778150354698941,0.0564424189566972,0.0641282137500645,1246.25765727936,1260.98092311631,1.19598948930316,0.350836764172592,0.193132816842804,0.0752139701774953,0.0497469531948859,0.0641297368460781,1946.11382982464,1955.9293403826,1.1755274484552,0.396033849231945,0.198518918451715,0.0796784447608755,0.058480194094696,0.0642060430708302,1376.82087068576,1391.5441365227,1.17790164368378,0.395066528573284,0.196722744751247,0.0786408674568098,0.0575223155587084,0.0641796548193594,1359.36381816229,1413.3491262311
60,0.983310579509368,0.521211110947989,0.292477156718286,0.0765855572958894,0.051776445139551,0.0641411021091622,1327.69455670873,1342.41782254567,1.03040691748185,0.476626118259673,0.293323259602019,0.0739500623056056,0.0484116843146583,0.0642691656558235,1333.46826292502,1348.19152876197,1.07163097154008,0.409789248604114,0.295126726057625,0.0740907505177195,0.0448394040786317,0.0646648890014494,2003.65120000709,2013.46671056506,0.961280060685318,0.541652837887087,0.287952414142316,0.0782643483226474,0.0537273488138607,0.0641408715547826,1489.80050997822,1504.52377581517,0.980731754405945,0.522034693933595,0.292024439244424,0.0769064813920977,0.0519749359598661,0.0641551304080785,1464.90071844935,1518.88602651815
61,1.02565583909875,0.453478944384494,0.291694919768443,0.0807559406239536,0.0611159162795311,0.0651925784573417,1201.89918817593,1216.62245401288,1.02588347041098,0.451189082213598,0.290586402759717,0.0796181529912963,0.0596075345452197,0.0651276804865403,1208.58521761877,1223.30848345571,1.07785300898334,0.376045358623612,0.289645098262878,0.0763396471145385,0.05201596978396,0.0653074996769689,1937.87890745638,1947.69441801434,1.02629995497106,0.453168688701746,0.291097725009121,0.0818348281860876,0.0623166159739923,0.065271770137016,1330.08507836295,1344.8083441999,1.02551071488095,0.453673474163486,0.289477150193676,0.0806555329866055,0.0610160667055628,0.0652059899553538,1321.15738918868,1375.14269725749
62,0.977834766539463,0.516800504045061,0.322434178024534,0.0811770301114068,0.0568375258568594,0.0649855799390578,1329.59337218887,1344.31663802581,1.0016640294652,0.490866203706064,0.324710742647106,0.0797228661594571,0.0546686272106814,0.0650458211316691,1342.48750756748,1357.21077340442,1.07495443172856,0.399196289915158,0.327008400280971,0.0771699453383965,0.048222816704419,0.0654131723217277,2008.7303446884,2018.54585524636,0.9610641817297,0.535622509384884,0.318376908771444,0.082532571693133,0.0587411645973774,0.0649768044074697,1434.29643573,1449.01970156694,0.97433828535967,0.520279739159283,0.32101621577388,0.0813556749449496,0.0570826009133788,0.0649750895642152,1469.81436508804,1523.79967315684
