"sim","alpha_lognorm","beta_lognorm","gamma_lognorm","se_alpha_lognorm","se_beta_lognorm","se_gamma_lognorm","aic_lognorm","bic_lognorm","alpha_loglog","beta_loglog","gamma_loglog","se_alpha_loglog","se_beta_loglog","se_gamma_loglog","aic_loglog","bic_loglog","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","aic_expo","bic_expo","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","aic_weibull","bic_weibull","alpha_pwe","beta_pwe","gamma_pwe","se_alpha_pwe","se_beta_pwe","se_gamma_pwe","aic_pwe","bic_pwe"
42,1.14153522246632,0.370272098369999,0.296354487815763,0.14883645198905,0.105831512287782,0.0952501184690844,840.565702768916,855.288968605862,1.14776848069872,0.358198941244084,0.298404648713254,0.142185507949068,0.0980939958554785,0.0953753787540511,855.919284944156,870.642550781103,1.28949617776408,0.178054544239675,0.310048288901947,0.121937998332734,0.0601580830179606,0.0956192803071997,1408.0973286234,1417.91283918136,1.12873107602238,0.383771919439427,0.302728215246035,0.15531860570068,0.113660705937383,0.0939132147123644,898.495145000926,913.218410837873,1.1371968082416,0.373694075091148,0.301058578004563,0.152148857074729,0.109642038838963,0.0943984921045281,941.499291123927,995.48459919273
43,1.03234949461762,0.453297218623481,0.270444202078742,0.165548485997068,0.117346145566175,0.0969137151469074,793.520029602792,808.243295439739,1.05057040281711,0.432487698207868,0.27087170701621,0.162360605530668,0.112323943947479,0.0965189487510436,801.882926308738,816.606192145685,1.17979780034351,0.236563405492219,0.269281431590619,0.137481597690648,0.0686297384305947,0.0981447405248396,1337.52662124779,1347.34213180575,1.00122868615634,0.476486918630644,0.285609408453004,0.172971705404182,0.124979148227527,0.0971857093587699,876.459619098021,891.182884934968,1.03317541401547,0.447728068177394,0.27327823549689,0.166672818542075,0.118151822069943,0.0967365463011301,904.74862375967,958.733931828473
44,0.879184885150431,0.575276042058705,0.317937426997357,0.129472447030281,0.122838114738907,0.0935797435609899,789.653331207388,804.376597044335,0.908710750051614,0.544373022661768,0.318478344590086,0.125299042403454,0.118132827245038,0.0932741576678902,796.123934443417,810.847200280364,1.10384772917675,0.273042226468838,0.32923344243367,0.0986515635506465,0.0633675674381759,0.0911326944575422,1334.7988008246,1344.61431138256,0.835709102262791,0.614129055631725,0.326192036598616,0.138013132222848,0.128012464968741,0.0992101915005122,879.697832681924,894.42109851887,0.877051174039173,0.572540002312506,0.317543823242505,0.127646422503676,0.116422279130608,0.0981823824853826,873.821677758305,927.806985827109
45,0.996565199708146,0.474069738484813,0.287704312587361,0.153623601592659,0.13040271518599,0.0763996728620344,865.990276304806,880.713542141753,1.02609251508003,0.445332122554447,0.285026043971331,0.158806398986716,0.134889178379265,0.0765272297359482,876.024612094229,890.747877931175,1.12254589335626,0.271153601346652,0.302876324502605,0.125945767143884,0.0753724999693916,0.0777373943923675,1407.0675388075,1416.88304936547,0.977379682026211,0.49415191643176,0.285513083715373,0.153234682316708,0.129056318741601,0.0775214689789774,954.393107877957,969.116373714903,0.993860475062318,0.47192707555344,0.287463200367934,0.15407047181237,0.129169588644265,0.0781841345541683,963.762409943158,1017.74771801196
46,1.11921149346454,0.383189568993726,0.271118143779239,0.125128217135085,0.115146732814617,0.091374780984613,874.399293099926,889.122558936873,1.15096833813017,0.353183063290348,0.268971745106022,0.120537797567276,0.110793422401487,0.0920293564200487,881.426565346571,896.149831183518,1.25111010737519,0.202244543009952,0.254548314685663,0.0942741338458793,0.0579176501912683,0.0904552805738992,1395.32896942148,1405.14447997945,1.08223748425908,0.41986793027975,0.274750530126362,0.13527452714238,0.126722625616947,0.0928820500383375,951.798261231724,966.52152706867,1.11591780743503,0.386138573831923,0.267439759283501,0.129993328302845,0.121772463366601,0.0921977241075382,966.673919911061,1020.65922797986
47,0.959792031760762,0.482588677769269,0.306599291444855,0.130788371543764,0.0930445906322388,0.0984133891987936,870.750592931401,885.473858768348,0.973558900472628,0.464755539235771,0.308025299094574,0.127543944758385,0.0896945227719662,0.0975433652835184,879.279306584466,894.002572421413,1.13621063884701,0.249373429336529,0.31261067526377,0.115862498924902,0.0597086527272356,0.0960658667098982,1392.53963853395,1402.35514909191,0.943718334153625,0.501336476205856,0.304585615817801,0.132494980884006,0.0963507346106518,0.101171881168365,941.616654707239,956.339920544185,0.952917884347362,0.48860033222953,0.30798470777044,0.130528012675657,0.0930819484560472,0.099838902732803,956.762495099971,1010.74780316878
48,1.06604493144256,0.416573625381383,0.291832410088224,0.164260153102669,0.124067514113669,0.0934588094729136,751.2022580277,765.925523864646,1.07287385600461,0.407765355284133,0.293166351795556,0.163390433051943,0.122891500492262,0.0931394839303498,751.145821172053,765.869087008999,1.18603383017457,0.219139533602165,0.305050158454719,0.116734021124354,0.0560816159202868,0.0996795519591709,1339.64102104586,1349.45653160382,1.05305411369599,0.43590935883173,0.284152917224155,0.164179071752851,0.128114236281688,0.0947497216822782,804.692232854645,819.415498691591,1.06347608945184,0.422982181039117,0.284325231957052,0.162899873320244,0.125039897658004,0.0936807063715656,836.770808174441,890.756116243244
49,0.992615050123507,0.521306897876411,0.279748894092336,0.127317761299507,0.105716961512223,0.088587896549636,875.307041205907,890.030307042853,1.01517138446,0.493698796942781,0.28428278149585,0.124346877921002,0.100966602824373,0.0876482903411858,887.261651792987,901.984917629934,1.10940525231605,0.317469079548954,0.290839286806078,0.122424948324617,0.0720019337501196,0.0856722225792694,1401.09210506519,1410.90761562316,0.95892175321352,0.551925432356351,0.28880283771641,0.13325180854854,0.112067940187933,0.0919557872395334,955.891757688365,970.615023525311,0.981552653599412,0.52545475006786,0.286834098436539,0.129590302353745,0.107835506487924,0.0909264391431381,974.623888942672,1028.60919701148
50,1.04514371893688,0.45177252113739,0.235773399336969,0.120515583969581,0.100120986533804,0.08918730137359,827.921936504406,842.645202341353,1.05296111430791,0.441816897694333,0.234596738623465,0.114920954692551,0.0937670926351867,0.0882727305692618,831.655166190127,846.378432027074,1.23267171918433,0.214285718860708,0.23882419111709,0.108068474377809,0.0691686713153793,0.0915111402385638,1383.34482982454,1393.16034038251,1.0402917174869,0.462138986602114,0.228902718983287,0.128800722782923,0.109094607851406,0.0881012521289648,909.039925487447,923.763191324393,1.0476702846588,0.449792706152937,0.229911879850122,0.120096304702408,0.0984399073589969,0.0885194904396664,929.302976256696,983.2882843255
51,1.05804524106575,0.478944662886235,0.216493328166434,0.104615663383316,0.0871515688542901,0.0795084423550637,890.335639632804,905.058905469751,1.07997616293617,0.4512022981085,0.220627041190037,0.102216473417093,0.0834583904527841,0.079127820743718,898.056688808487,912.779954645433,1.19988420686696,0.269715600272041,0.218205679989799,0.0874277512510277,0.0521061754514689,0.0791872599244584,1404.57347405885,1414.38898461682,1.01904794565934,0.524274190005344,0.210276306475376,0.108699065799695,0.0938185652731681,0.0804031472933513,946.323865887278,961.047131724224,1.05461386392867,0.483303537910081,0.21234346703733,0.104935316518791,0.0881264300300121,0.0794341340587655,983.159547198971,1037.14485526777
52,1.00212661235307,0.459102538714135,0.255003853551262,0.127403821353846,0.104057195687079,0.0984779505203605,856.488006969894,871.21127280684,1.01402186582759,0.443942316652446,0.254522195765601,0.122373016631201,0.0977734856678868,0.0984281324465313,865.380889946915,880.104155783862,1.19632289713444,0.217322026200619,0.266538878377478,0.110222486170796,0.0625856813822036,0.0970342727632084,1369.4296080278,1379.24511858577,0.987416999599449,0.482018960849417,0.244463787091961,0.13229027023491,0.113062688931263,0.0965187366568555,923.928056155448,938.651321992395,1.00509236696396,0.460385200215291,0.245288363659177,0.13031249119716,0.109235642607528,0.0974906262806176,934.341701309491,988.327009378295
53,0.994129194234875,0.578111266857588,0.203717919304769,0.148853186937023,0.126658931259608,0.0993742455765321,883.478153818311,898.201419655258,1.03041963183987,0.537653392395567,0.206402519087112,0.145029782513038,0.120401796419457,0.098214214880333,893.216758812076,907.940024649023,1.24589156270987,0.274597242924539,0.194243366328254,0.114808607631905,0.071512702439219,0.102411646017339,1398.295805854,1408.11131641196,0.945165792767381,0.630614582999539,0.204413860847171,0.156908494040549,0.137681813272496,0.0964592192796969,949.353579508694,964.07684534564,0.984687521904774,0.59221279537403,0.194976726644264,0.15578723961347,0.13665041899945,0.0985319618492757,966.63129804642,1020.61660611522
54,0.864613998182432,0.514495433794814,0.454903076214425,0.131697532517272,0.108324494839301,0.129878418180324,820.019611104587,834.742876941533,0.883983888504455,0.489225529911336,0.457883101601139,0.128410736552489,0.101276217204376,0.130228024186094,828.421199585533,843.144465422479,1.03708901742451,0.270221986894847,0.450546605137971,0.125417809707613,0.0636573289672579,0.139372199477768,1344.9834206994,1354.79893125737,0.828998355210198,0.553354691168878,0.463661197999338,0.14283870095798,0.121888424216431,0.133550770202406,865.788819436788,880.512085273735,0.850397948853888,0.528352577818298,0.460795338410598,0.133067631415577,0.111730836341137,0.133427547870173,909.296878089683,963.282186158487
55,1.10486517940656,0.502053645940433,0.160917988289275,0.13832599733483,0.10519291259074,0.100727861535523,770.289783431792,785.013049268739,1.10619226190978,0.494632775518219,0.161219304097075,0.136819561495026,0.101090509472989,0.100016781586072,787.558127791302,802.281393628249,1.19694518142193,0.300957237043925,0.175676486943602,0.11519624073492,0.0535037570907633,0.100539322406021,1366.43905500781,1376.25456556578,1.09413701833976,0.508672764793908,0.174148759189485,0.143198381978426,0.109713082917646,0.101810185443296,852.742131407672,867.465397244618,1.09755578091915,0.502907473456485,0.1678122593867,0.139688357541348,0.105827579019444,0.100329903644343,876.224258815028,930.209566883832
56,1.12215824576131,0.428700037402274,0.239411954383511,0.131734374122352,0.0935257069668578,0.10878521129482,852.513492808256,867.236758645202,1.15990040596869,0.389940549081465,0.242511733871061,0.125855625830709,0.086833316674963,0.108333696000704,864.175386465031,878.898652301977,1.3212999769577,0.192786370886331,0.251133072763945,0.116831851142787,0.0564223422575688,0.104761552693542,1396.99270062399,1406.80821118195,1.08413289359123,0.470363884888279,0.222815987243853,0.140396090481126,0.102319278870038,0.108701004047663,939.787317593097,954.510583430044,1.12583638761971,0.425904493926836,0.230427768088257,0.131087339157668,0.0935836620942999,0.110427272166046,959.387705834213,1013.37301390302
57,1.11822927469258,0.382104393215686,0.217707755435043,0.142724816137365,0.104570939037538,0.08212919305114,848.006861421468,862.730127258414,1.13632260986025,0.362896995934916,0.216306927844223,0.140527628158281,0.102301797754033,0.0817322811488863,858.646362864529,873.369628701475,1.23434508331859,0.213150793139327,0.212509253531841,0.125746378347989,0.0618278393463508,0.0820089143004929,1397.31999725338,1407.13550781134,1.10018523584596,0.39690126583035,0.222967743401278,0.148368661962987,0.107751428051772,0.0839277364774135,936.768823840723,951.492089677669,1.11341732714311,0.384908115321985,0.218763355468978,0.145746656424475,0.106961539424393,0.0833799349613798,956.007088972107,1009.99239704091
58,0.998001020723842,0.536663000114173,0.177784191740294,0.122648474969079,0.104877780234863,0.102429729136112,897.04748288367,911.770748720616,1.02847087036108,0.502468490132059,0.18149662518694,0.118783930245248,0.100260455611083,0.10227254473563,910.629747234661,925.353013071607,1.21640888580461,0.264524978296574,0.188578868655244,0.0923912102064346,0.0584472404094241,0.101042256703247,1424.08346838731,1433.89897894527,0.951989814805559,0.583563348606994,0.173092162829006,0.130431265407292,0.113192783883401,0.102779909361657,970.363652407359,985.086918244305,0.982015109095353,0.553564700881169,0.173514442730332,0.126597118710372,0.109673861172349,0.103659125352015,1002.60461706504,1056.58992513384
59,1.31800187629804,0.241222369997432,0.244856518530465,0.11893526716178,0.0935882620327521,0.087102306145951,858.624623076134,873.34788891308,1.34352500708545,0.216883710797919,0.244763822782731,0.112372019282353,0.0869082760088715,0.0875589923228188,857.424485179651,872.147751016598,1.4136849064909,0.122692206210496,0.234372299111663,0.104523484837519,0.0636014490117417,0.0874207982668075,1367.27942123742,1377.09493179539,1.28787541224407,0.267525406969958,0.250487062625377,0.128683098996064,0.104198813699721,0.0884558701602276,951.097499116445,965.820764953392,1.32687496153432,0.231471603364706,0.24215490651121,0.117188417392603,0.093972381794115,0.0881271343794675,944.536795422831,998.522103491635
60,0.862119829253476,0.652636387366307,0.26075768265395,0.161265500383083,0.126339756053576,0.105639842435021,841.957525592573,856.68079142952,0.903525010289836,0.610782024453369,0.262853566773678,0.163786323659996,0.127806484105352,0.10407656430004,841.603330613046,856.326596449992,1.05837457424171,0.356795843993498,0.267543006775021,0.12892696214615,0.0655307783104997,0.104500858873788,1394.42367372423,1404.23918428219,0.824179002980906,0.69424010859782,0.250751173084711,0.158685484722814,0.13158134829644,0.102198233150136,931.601266804547,946.324532641493,0.872369679519858,0.644057884386618,0.252809626524267,0.163400397484652,0.132526680149104,0.102322259868317,919.8350765093,973.820384578103
61,1.14760448073654,0.327661884430872,0.327772120008304,0.169088040089254,0.126424459053503,0.0900449793959051,809.328612445463,824.051878282409,1.15628058176202,0.318572150411805,0.326488302897734,0.165203928775161,0.121926576611406,0.0902523007609326,811.188903886963,825.912169723909,1.2286928148411,0.194981614318876,0.321133551923384,0.153267890857823,0.085259357661737,0.0870415412328504,1384.32541721661,1394.14092777458,1.15105691149364,0.324856190064543,0.326801532922093,0.17692021863777,0.133255873586352,0.088667402713418,910.189193752151,924.912459589097,1.14948008040327,0.32452417536678,0.324049599262535,0.167173047468251,0.124415359020562,0.0902495304377115,892.17141209216,946.156720160964
62,0.951545902044326,0.516807141014366,0.337228711433747,0.135254958508662,0.0948688073170677,0.082958006178544,889.098384992899,903.821650829846,0.986359241286237,0.481617282173083,0.33669360859153,0.133594220981883,0.0910413580823972,0.0828086637388278,895.818801845473,910.542067682419,1.10172352835508,0.289252964325323,0.342480884883465,0.135574780997681,0.067637331261406,0.0812736875010797,1407.98242946274,1417.7979400207,0.907011809985169,0.564506922064677,0.332248760625961,0.144130688822529,0.101597097852143,0.083222878809579,955.926842947757,970.650108784704,0.95556390809442,0.510911801302225,0.337014632798485,0.141956199448465,0.0966409703258069,0.0833756300940727,973.914604564504,1027.89991263331
63,0.964705497578689,0.490432211267382,0.28344187065616,0.110615131734862,0.0781700773999483,0.116436742809539,906.136665955347,920.859931792294,1.00342868423326,0.451833388532869,0.283231040431413,0.106005958889482,0.0725729704104728,0.116130153431255,917.777772926315,932.501038763262,1.12503261621988,0.266365413134361,0.282670864732957,0.0933262478252503,0.0524240223397219,0.123173278452933,1410.81257813074,1420.6280886887,0.907158910511556,0.549273323695488,0.275209155105873,0.117555591588336,0.0854488765792459,0.120497709377236,984.743954016153,999.467219853099,0.951871763465515,0.502324426091149,0.277656688358166,0.114757737997359,0.078990885149869,0.120243222782843,1007.58392752453,1061.56923559333
